article_id,from_user_raw_id,nusers,ntweets,gini,tweet_raw_id,in_reply_to_screen_name,from_screen_name,n_of_reply
849178,37323360,1769,4068,0.5588803233665338,841062482277945344,thehill,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,834281497678852096,thehill,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,835261079160672256,CNN,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,844779673762447360,garydixson,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,844467472342437890,CNN,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,843533997242163200,thehill,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,834773933677088768,politico,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,834870111290871808,ABC,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,836917729860837377,SInow,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,835631031977820160,politico,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,838191254303191041,thehill,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,844893332769681409,CNNPolitics,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,834281975745703936,thehill,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,835636563216211968,FoxNews,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,844778830472495105,garydixson,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,844987980804644864,garydixson,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,835265412682022912,CNN,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,835289832427405313,CNN,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,834589211143475200,NBCNews,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,844472327467417600,CNNPolitics,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,844382498196881408,itsgabrielleu,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,844473662354984962,antonioguterres,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,843535702549712896,thehill,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,843622619299557376,CNNPolitics,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,835263574637338625,CNN,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,835275998190940160,CNN,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,844463550420652033,HuffingtonPost,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,844894565530136576,CNNPolitics,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,836881092334534657,thehill,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,844466580142637059,CNN,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,837842599520018432,CNN,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,835274370486415362,CNN,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,834771615107801089,YahooNews,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,844467342386040832,CNNPolitics,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,834284047606042624,FoxNews,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,835289969077821440,CNN,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,838199381304066049,latimes,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,834770268736233472,thehill,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,844777259206533127,garydixson,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,843534304743313408,thehill,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,834191461469999104,NBCNews,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,834600155936460800,CNNPolitics,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,843981817292103680,politico,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,834280203413180416,HuffingtonPost,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,834291263507542017,thehill,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,834593070049996800,CNNPolitics,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,836891064443232257,WSJ,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,834278718293962753,FoxNews,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,836829934840610816,NBCNews,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,835630840327503872,thehill,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,835636954033074176,WashTimes,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,838220920493780992,thehill,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,834189405648596992,FoxNews,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,844473177862520832,VW,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,835405172612345856,usnews,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,841071916442042368,thehill,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,843625453071953920,politico,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,844895521282056192,CNNPolitics,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,835263734276747264,CNN,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,835260742748139520,CNN,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,834594673339428865,YahooNews,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,840387501554450432,latimes,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,835269857377562624,politico,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,834193348290154496,CNNPolitics,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,841413947576143872,cnnbrk,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,838222273572020224,CNNPolitics,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,838219459491840001,thehill,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,836889709691420678,usnews,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,834591347122196482,CNNPolitics,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,834760424411144192,CNNPolitics,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,844466956963123200,YahooNews,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,835267660279472128,CNN,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,843622806009004032,CNNPolitics,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,836681235791409152,thedailybeast,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,840309658405363712,NBCNightlyNews,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,845147783925448704,CNNPolitics,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,834284213167812608,FoxNews,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,838188150841233408,TheOnion,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,834189251809980417,FoxNews,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,838194927766929408,Newsweek,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,834606158891536384,NBCNews,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,834191801388916736,NBCNews,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,834588538012184577,NBCNews,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,834601023557689344,CNNPolitics,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,838201018743599105,garydixson,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,836894067053244417,nytimes,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,844783467002941440,CNN,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,844472584796344320,CNNPolitics,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,838220772388696064,thehill,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,844994847190626304,TheEconomist,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,843626281736404992,thehill,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,843979836397821952,CNNPolitics,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,844539100447227904,WashTimes,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,844777435610542084,garydixson,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,835403764798390273,Casper,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,844882108405313537,garydixson,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,834187218226810880,NBCNews,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,834291658359332864,CNNPolitics,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,834285441582977024,FoxNews,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,833966713892806657,MMFlint,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,836881274103033856,Newsweek,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,843617744981438464,CNNPolitics,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,835292562671820800,CNN,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,838220470621110273,thehill,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,835273260648452098,CNN,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,841142687881338881,YahooNews,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,838439661286498304,Variety,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,834590510698418177,NBCNews,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,834595170666426368,CNNPolitics,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,842199501431488512,CNNPolitics,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,844467118200553472,ABC,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,838220185639120896,thehill,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,834592109009072130,CNNPolitics,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,838190495771734017,thehill,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,834290652200308736,thehill,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,834192809787666432,NBCNews,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,844786802141544448,CNNPolitics,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,834760866289496065,jimmyfallon,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,834604984045969408,CREWcrew,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,837892897345167360,ABC,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,835262117301231617,CNN,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,838189062607400960,TheOnion,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,835285074312474624,CNN,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,838198473832849408,latimes,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,836767030787227649,CNN,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,843623763811811328,NBCLA,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,835259672747651073,CNN,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,844991266651717632,WashTimes,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,834868770761953281,thehill,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,834595780979593216,CNNPolitics,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,838190327022284800,thehill,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,841418920334573569,WashTimes,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,836679793433202688,ItsFlo,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,844995310325710848,eqca,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,834187937084436480,NBCNews,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,838191808844713984,thehill,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,836880111450353665,MMFlint,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,838192878471929857,Newsweek,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,834291471687704577,thehill,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,834871593826295808,CNN,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,835262242400587777,CNN,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,834591787192774656,CNNPolitics,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,834186789975830528,CNN,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,838221298111131649,CNNPolitics,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,836710437827702785,CNBC,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,844894071357300737,CNNPolitics,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,843624985335799808,politico,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,838436431190081536,NBCNews,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,835288215464493056,CNN,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,844770447895900161,washingtonpost,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,834290212700184577,Newsweek,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,844885758963924992,thehill,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,834594352735215616,YahooNews,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,844472849020731393,ABC,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,834757054350790656,CBS,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,835281653350064128,CNN,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,834596607488253953,thehill,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,844784068550021120,CNNPolitics,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,844894243927703552,CNNPolitics,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,834864411382673408,Newsweek,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,834604586937655296,CREWcrew,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,841154079552225281,thehill,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,841414079906369536,cnnbrk,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,844884129623654402,politico,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,844463828473708544,CNNPolitics,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,834285308522827776,FoxNews,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,835406061179809793,politico,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,835288773260791808,CNN,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,834607358655344640,WashTimes,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,845151196289519616,nytimes,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,834191097853194240,NBCNews,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,843983039524888577,thehill,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,843980971800051715,CNNPolitics,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,833967198183886850,thehill,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,841135933160214528,people,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,836916161774133248,TODAYshow,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,845147680837808143,CNNPolitics,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,834770771343921152,USATODAY,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,835260079871909888,CNN,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,836883320294232064,thehill,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,834771962501017602,NewYorker,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,842199824187310080,CNNPolitics,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,838187883815055360,TheOnion,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,837639347817988098,CNN,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,835261842423345152,CNN,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,834588688105365505,NBCNews,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,834757605373341697,CNN,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,840436542606794754,politico,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,844983339178061824,AmyJohnsonNews,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,834188092273684480,NBCNews,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,836894340983193604,mashable,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,834284998874181632,FoxNews,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,835281520373850112,CNN,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,835260352086450177,CNN,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,834589710299262976,NBCNews,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,834590390346883072,NBCNews,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,834604453080637440,CREWcrew,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,834294549589549057,CNNPolitics,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,843530803560689664,Newsweek,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,835271112263008256,thehill,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,844884910745665536,HuffingtonPost,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,841063198866333696,thehill,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,841413441759801344,garydixson,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,843986434805579777,politico,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,836882862246924288,thehill,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,841416031411167232,CamillaMurphy4,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,834604709520429057,CREWcrew,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,845146937439338498,CNNPolitics,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,834588294243422208,NBCNews,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,836707546534551553,latimes,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,844883937105080320,NBCNightlyNews,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,844249023720562688,NBCNews,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,834867494418386944,CNNPolitics,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,834188241460801537,ABC,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,835290410624831488,CNN,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,844787812465491968,CNNPolitics,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,844780458659373061,garydixson,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,834184988421562369,ABC,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,837878856610525184,ABC,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,835641118947565568,ABC,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,836707721000828929,latimes,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,834187361412009984,NBCNews,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,844469281572110336,BeardedGenius,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,834282667835170816,thehill,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,836891307406737408,CNN,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,843625559368200192,politico,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,838197018849730565,thehill,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,837843963402866688,FoxNews,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,835272629808328704,CNN,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,833965786142093312,FoxNews,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,844994337301704704,NewsHour,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,834759186399449093,FoxNews,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,838222663302561792,thehill,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,834756755338850304,garydixson,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,836893197439758336,CNN,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,844533489273733121,CNNPolitics,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,841413776960188416,cnnbrk,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,840438125587386368,politico,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,836706610982498304,FoxNews,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,844471575478906881,Newsweek,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,843617378353078272,HuffingtonPost,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,835266001797165056,CNN,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,843530476283355136,Newsweek,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,835630368531214336,ABC,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,834283583527227392,FoxNews,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,844532395504152577,CBSThisMorning,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,834760049545269249,FoxNews,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,844777607769972737,garydixson,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,844467813012164609,thehill,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,836683776574906368,CNBC,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,835268362712145920,CNN,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,836879692603011072,USATODAY,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,844787881671454720,CNNPolitics,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,834295182149292032,CNNPolitics,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,844894437306097664,CNNPolitics,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,844250880400535553,thehill,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,844768447527464960,thehill,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,842208698986455040,thehill,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,837881114807054336,thehill,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,835263429149499392,CNN,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,838193406778064896,Newsweek,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,834186641103220737,CNN,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,834869072500121600,thehill,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,834188902235639808,ABC,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,834870843171741696,CNN,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,834773452225597442,someecards,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,844780903234584576,garydixson,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,835263894847266817,CNN,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,844777513146470402,garydixson,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,842209627378925568,thehill,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,834603228952043520,CBSEveningNews,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,836917524079886337,thehill,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,835286846124908548,CNN,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,843981095326498818,CNNPolitics,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,834592271714512896,CNNPolitics,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,842199990705442816,NBCNews,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,834773230271336450,enews,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,836830443110547462,thehill,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,844783854602731520,CNNPolitics,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,844913656835956736,thehill,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,835288469505097729,CNN,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,843533713145118720,thehill,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,835637557073358848,BBCWorld,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,833877329164148736,garydixson,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,836680287824171010,ItsFlo,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,840311112776081408,NBCNightlyNews,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,836709926969888768,CNBC,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,836887259718746112,cnni,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,844787705753985024,CNNPolitics,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,836829661409726464,CNN,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,834607247451779072,WashTimes,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,836708615679463424,latimes,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,834594184291979265,YahooNews,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,844994701941850113,TheEconomist,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,836878640411521025,CNN,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,844374792887156736,garydixson,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,840309064277999617,NBCNightlyNews,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,844990820222550017,CNN,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,834758414370615296,thehill,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,835289018422026240,CNN,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,834761010971963394,jimmyfallon,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,844784158056460288,CNNPolitics,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,836711965770706944,OKMagazine,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,844883804921610241,NBCNightlyNews,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,840308391863971840,washingtonpost,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,835264432322158592,CNN,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,838197558304366592,thehill,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,844915455030509569,usnews,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,841062884952088578,HuffingtonPost,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,844469722137726976,TerriBauman,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,844381789346922497,itsgabrielleu,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,836916802487644160,CNN,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,844466220602736640,CNN,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,834277807316295680,ABC,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,835286707264106497,CNN,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,844784911282167808,CNNPolitics,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,834590248793362433,NBCNews,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,834600268398419969,CNNPolitics,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,843536389144694784,thehill,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,843621876664426498,CNNPolitics,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,841176504696369153,thehill,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,840431869078384642,WIRED,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,844784292358078465,CNNPolitics,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,844883404340453376,thehill,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,844882535893000192,YahooNews,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,836889506326462466,CBS,garydixson,1407
849178,37323360,1769,4068,0.5588803233665338,844777018390540288,garydixson,garydixson,1407
