,lower_day,capture_date,canonical_url,n_origin,n_retweet,n_reply,n_total
0,2016-07-01 00:00:00.000000,2016-07-26 03:33:36.899120,http://www.politifact.com/truth-o-meter/statements/2016/jul/25/michelle-obama/michelle-obama-correct-white-house-was-built-slave/,15,8852,21,10039
1,2016-07-01 00:00:00.000000,2016-07-29 00:21:08.628992,http://www.snopes.com/is-green-party-candidate-jill-stein-anti-vaccine/,508,5906,1284,8235
2,2016-07-01 00:00:00.000000,2016-07-26 23:20:10.319857,https://www.opensecrets.org/news/2016/07/leaks-show-dnc-asked-white-house-to-reward-donors-with-slots-on-boards-and-commissions/,436,6248,44,7233
3,2016-07-01 00:00:00.000000,2016-07-17 16:27:21.669048,http://www.politifact.com/truth-o-meter/lists/people/comparing-hillary-clinton-donald-trump-truth-o-met/,723,2172,1700,5034
4,2016-07-01 00:00:00.000000,2016-07-28 14:24:14.471475,http://www.politifact.com/california/statements/2016/dec/02/gavin-newsom/pences-support-conversion-therapy-not-settled-matt/,375,2432,791,3829
5,2016-07-01 00:00:00.000000,2016-07-20 22:19:35.047002,http://www.politifact.com/florida/statements/2016/jul/20/donald-trump/donald-trump-wrongly-blames-hillary-clinton-creati/,26,3140,7,3562
6,2016-07-01 00:00:00.000000,2016-07-18 15:29:09.682737,http://www.snopes.com/mike-pence-allowing-rape-victims-to-have-abortions-will-lead-to-women-trying-to-get-raped/,228,614,1240,2349
7,2016-07-01 00:00:00.000000,2016-07-31 22:51:01.832742,http://www.politifact.com/truth-o-meter/article/2016/jul/31/what-we-know-about-russias-role-dnc-email-leak/,89,1931,106,2283
8,2016-07-01 00:00:00.000000,2016-07-26 17:51:36.401679,https://www.opensecrets.org/industries/indus.php?cycle=2016,40,2113,6,2234
9,2016-07-01 00:00:00.000000,2016-07-26 15:33:51.808158,http://www.snopes.com/flags-banned-at-dnc/,380,509,801,1883
10,2016-07-01 00:00:00.000000,2016-07-08 22:44:46.217926,http://www.snopes.com/deray-mckesson-and-the-summer-of-chaos/,51,1544,69,1839
11,2016-07-01 00:00:00.000000,2016-07-06 21:22:48.050117,http://www.politifact.com/truth-o-meter/statements/2016/jul/06/hillary-clinton/fbi-findings-tear-holes-hillary-clintons-email-def/,201,1285,213,1834
12,2016-07-01 00:00:00.000000,2016-07-25 18:39:22.931220,http://www.snopes.com/2016/07/25/what-we-know-so-far-about-wikileaks-dncleaks/,138,1309,63,1625
13,2016-07-01 00:00:00.000000,2016-07-04 15:43:04.677696,http://www.politifact.com/truth-o-meter/statements/2016/jun/22/donald-trump/trump-still-wrong-his-claim-opposed-iraq-war-ahead/,19,1448,1,1514
14,2016-07-01 00:00:00.000000,2016-07-21 19:24:12.850102,http://www.snopes.com/pokemon-go-dog-walking-program/,89,958,162,1408
15,2016-07-01 00:00:00.000000,2016-07-14 22:42:55.319335,http://www.snopes.com/seth-conrad-rich/,283,565,406,1403
16,2016-07-01 00:00:00.000000,2016-07-02 12:11:13.981358,http://www.snopes.com/rumors/buscemi.asp,44,1140,2,1263
17,2016-07-01 00:00:00.000000,2016-07-19 15:32:08.880407,http://www.politifact.com/personalities/ben-carson/,5,1145,6,1252
18,2016-07-01 00:00:00.000000,2016-07-19 03:12:48.227283,http://www.politifact.com/florida/statements/2016/jul/18/rudy-giuliani/rudy-giuliani-wrongly-says-hillary-clinton-open-bo/,105,982,29,1204
19,2016-07-01 00:00:00.000000,2016-07-30 10:23:07.232405,https://www.opensecrets.org/orgs/recips.php?cycle=2016,327,577,129,1100
20,2016-07-01 00:00:00.000000,2016-07-09 00:00:35.018446,http://www.politifact.com/north-carolina/statements/2016/jul/08/hillary-clinton/hillary-clinton-donald-trump-wants-get-rid-federal/,84,939,6,1094
21,2016-07-01 00:00:00.000000,2016-07-09 17:20:10.151174,http://www.snopes.com/philando-castile-was-not-wanted-for-armed-robbery/,258,425,308,1055
22,2016-07-01 00:00:00.000000,2016-07-17 20:40:14.467225,http://www.politifact.com/truth-o-meter/statements/2016/jul/17/reince-priebus/gop-chair-wrongly-claims-facts-show-children-do-be/,65,866,0,1041
23,2016-07-01 00:00:00.000000,2016-07-29 04:52:13.626214,http://www.politifact.com/truth-o-meter/statements/2016/jul/29/hillary-clinton/hillary-clinton-says-us-put-lid-irans-nuclear-prog/,9,785,7,978
24,2016-07-01 00:00:00.000000,2016-07-12 21:41:27.144906,http://www.politifact.com/punditfact/statements/2016/jul/12/william-johnson/law-enforcement-lobbyist-says-pro-police-speech-ma/,9,875,2,951
25,2016-07-01 00:00:00.000000,2016-07-21 02:00:14.212407,http://www.politifact.com/truth-o-meter/statements/2016/jul/20/phil-ruffin/businessman-friend-donald-trump-says-he-always-pay/,144,640,26,887
26,2016-07-01 00:00:00.000000,2016-07-19 10:00:13.968026,http://www.politifact.com/california/statements/2016/jul/19/safety-all-initiative/its-no-whopper-licensed-gun-dealers-outnumber-mcdo/,15,611,1,880
27,2016-07-01 00:00:00.000000,2016-07-28 05:39:59.939603,http://www.politifact.com/truth-o-meter/statements/2016/jul/28/barack-obama/mostly-true-obama-says-world-opinion-us-better-now/,13,755,1,850
28,2016-07-01 00:00:00.000000,2016-07-28 03:22:51.770892,http://www.politifact.com/punditfact/statements/2015/jun/04/gretchen-carlson/gretchen-carlson-most-polls-show-world-has-lower-r/,4,771,0,842
29,2016-07-01 00:00:00.000000,2016-07-14 22:00:32.839145,http://www.politifact.com/truth-o-meter/statements/2016/jul/14/barack-obama/barack-obama-offers-flawed-comparison-between-teen/,26,700,13,837
30,2016-07-01 00:00:00.000000,2016-07-20 04:20:15.690813,http://www.politifact.com/truth-o-meter/statements/2016/jul/19/donald-trump-jr/donald-trump-jr-wrong-hillary-clinton-proposing-de/,23,701,7,822
31,2016-07-01 00:00:00.000000,2016-07-05 18:00:11.086576,http://www.snopes.com/guccifer-missing-from-jail-cell/,218,213,305,816
32,2016-07-01 00:00:00.000000,2016-07-06 18:52:35.822660,http://www.politifact.com/truth-o-meter/statements/2016/jun/21/hillary-clinton/yep-donald-trumps-companies-have-declared-bankrupt/,14,717,4,814
33,2016-07-01 00:00:00.000000,2016-07-28 18:36:56.071652,http://www.snopes.com/2016/07/28/donald-trump-criticized-for-mocking-disabled-reporter/,187,237,319,812
34,2016-07-01 00:00:00.000000,2016-07-19 04:43:17.547646,http://www.politifact.com/truth-o-meter/statements/2016/jul/19/jeff-sessions/senator-jeff-sessions-says-about-350000-people-suc/,19,690,0,791
35,2016-07-01 00:00:00.000000,2016-07-15 20:58:40.099026,https://www.opensecrets.org/news/2016/07/pences-pay-to-play-problem/,95,589,12,789
36,2016-07-01 00:00:00.000000,2016-07-19 03:43:19.714944,http://www.politifact.com/truth-o-meter/statements/2016/jul/18/mark-geist/stand-down-story-ignores-critical-facts-about-effo/,21,673,13,775
37,2016-07-01 00:00:00.000000,2016-07-15 15:53:47.689650,http://www.politifact.com/truth-o-meter/article/2016/jul/15/donald-trumps-top-10-campaign-promises/,150,516,29,765
38,2016-07-01 00:00:00.000000,2016-07-21 18:17:00.800417,http://www.politifact.com/truth-o-meter/article/2016/jul/21/all-182-donald-trump-fact-checks/,1,611,0,727
39,2016-07-01 00:00:00.000000,2016-07-14 22:00:34.143321,http://www.politifact.com/truth-o-meter/statements/2016/jul/14/mike-pence/pence-falsely-says-clinton-didnt-send-help-during-/,149,431,75,718
40,2016-07-01 00:00:00.000000,2016-07-26 04:25:11.308628,http://www.politifact.com/truth-o-meter/statements/2016/jul/26/bernie-s/dnc-bernie-sanders-repeats-claim-top-one-tenth-1-o/,18,659,0,716
41,2016-07-01 00:00:00.000000,2016-07-19 04:20:21.442049,http://www.politifact.com/punditfact/statements/2016/jul/19/antonio-sabato-jr/obama-not-absolutely-muslim-rnc-speaker-claims/,76,535,10,688
42,2016-07-01 00:00:00.000000,2016-07-29 17:20:17.196228,http://www.snopes.com/obama-hillary-clinton-isnt-qualified/,223,236,152,646
43,2016-07-01 00:00:00.000000,2016-07-28 02:07:29.858677,http://www.politifact.com/truth-o-meter/statements/2016/jul/27/chris-murphy/dnc-sen-chris-murphy-says-90-americans-want-expand/,9,573,0,631
44,2016-07-01 00:00:00.000000,2016-07-31 22:48:03.747002,http://www.politifact.com/truth-o-meter/statements/2016/jul/31/paul-manafort/trump-campaign-chief-dnc-leak-proves-clinton-campa/,3,554,3,617
45,2016-07-01 00:00:00.000000,2016-07-19 20:14:25.936040,http://www.politifact.com/truth-o-meter/statements/2016/jul/19/paul-manafort/trump-campaign-chair-pins-melania-plagiarism-story/,56,483,1,613
46,2016-07-01 00:00:00.000000,2016-07-19 01:37:31.907668,http://www.politifact.com/truth-o-meter/article/2016/jul/18/checking-patricia-smiths-claims-about-clinton-and-/,200,214,153,606
47,2016-07-01 00:00:00.000000,2016-07-06 15:08:16.414680,http://www.politifact.com/truth-o-meter/article/2016/jul/06/17-things-donald-trump-said-and-then-denied-saying/,8,493,2,567
48,2016-07-01 00:00:00.000000,2016-07-22 22:16:10.304688,http://www.snopes.com/2016/07/22/wikileaks-dumps-dnc-emails/,145,357,27,565
49,2016-07-01 00:00:00.000000,2016-07-26 02:26:04.323213,http://www.politifact.com/truth-o-meter/statements/2016/jul/25/kirsten-gillibrand/yes-us-only-industrialized-nation-without-paid-fam/,16,466,0,517
50,2016-07-01 00:00:00.000000,2016-07-22 03:48:56.856025,http://www.politifact.com/truth-o-meter/statements/2016/jul/21/donald-trump/despite-new-adverb-trumps-claim-about-clinton-want/,107,321,62,513
51,2016-07-01 00:00:00.000000,2016-07-22 05:07:12.656286,http://www.politifact.com/truth-o-meter/statements/2016/jul/22/donald-trump/donald-trump-correct-lyndon-johnson-passed-legisla/,85,357,25,502
52,2016-07-01 00:00:00.000000,2016-07-08 00:00:34.468242,http://www.factcheck.org/2016/07/revisiting-clinton-and-classified-information/,114,114,216,496
53,2016-07-01 00:00:00.000000,2016-07-12 02:41:41.370826,http://www.snopes.com/2016/07/11/anonymous-day-of-rage-protests-2016/,169,103,99,493
54,2016-07-01 00:00:00.000000,2016-07-09 00:35:10.330011,http://www.snopes.com/officer-nakia-jones-fired-after-viral-police-brutality-video/,47,381,19,486
55,2016-07-01 00:00:00.000000,2016-07-27 21:36:53.252518,http://www.politifact.com/truth-o-meter/article/2016/jul/27/some-readers-unconvinced-our-true-rating-white-hou/,4,341,0,475
56,2016-07-01 00:00:00.000000,2016-07-26 16:43:37.640578,http://www.politifact.com/truth-o-meter/article/2016/jul/26/how-trump-plans-build-wall-along-us-mexico-border/,156,192,63,450
57,2016-07-01 00:00:00.000000,2016-07-19 16:53:03.523533,http://www.politifact.com/truth-o-meter/statements/2015/nov/10/ben-carson/ben-carson-said-raising-minimum-wage-will-increase/,6,389,1,435
58,2016-07-01 00:00:00.000000,2016-07-12 01:33:25.221412,http://www.politifact.com/truth-o-meter/rulings/pants-fire/,16,371,1,433
59,2016-07-01 00:00:00.000000,2016-07-22 19:50:57.607380,http://www.politifact.com/truth-o-meter/article/2016/jul/22/comparing-economic-agendas-hillary-clinton-and-don/,130,243,36,431
60,2016-07-01 00:00:00.000000,2016-07-26 03:29:28.101033,http://www.politifact.com/punditfact/statements/2016/jul/25/funny-or-die/fact-checking-funny-or-die-video-about-trump-brand/,141,209,47,428
61,2016-07-01 00:00:00.000000,2016-07-22 02:06:18.462897,https://www.opensecrets.org/news/2015/07/dad-trumps-kids-in-political-giving-but-theyre-a-chip-off-the-old-block/,3,383,6,418
62,2016-07-01 00:00:00.000000,2016-07-22 20:53:10.835478,http://www.politifact.com/texas/statements/2016/jul/22/donald-trump/pants-fire-claim-ted-cruz-never-denied-father-phot/,50,312,17,418
63,2016-07-01 00:00:00.000000,2016-07-27 21:48:39.268942,http://www.snopes.com/dnc-hiring-actors-via-craigslist-to-replace-delegates/,97,112,148,408
64,2016-07-01 00:00:00.000000,2016-07-11 14:00:15.646627,http://www.factcheck.org/2016/07/obamas-numbers-july-2016-update/,89,72,206,406
65,2016-07-01 00:00:00.000000,2016-07-24 21:50:18.695057,http://www.politifact.com/virginia/statements/2016/jul/24/donald-trump/donald-trump-wrong-tim-kaine-took-fraction-bob-mcd/,103,271,14,405
66,2016-07-01 00:00:00.000000,2016-07-11 22:00:16.600266,http://www.politifact.com/arizona/statements/2016/jul/11/donald-trump/did-hillary-clinton-take-money-countries-treat-wom/,106,47,226,403
67,2016-07-01 00:00:00.000000,2016-07-29 04:31:10.537110,http://www.politifact.com/truth-o-meter/statements/2016/jul/29/hillary-clinton/dnc-hillary-clinton-slams-donald-trump-making-prod/,52,318,13,402
68,2016-07-01 00:00:00.000000,2016-07-23 00:22:48.769216,http://www.politifact.com/virginia/article/2016/jul/22/fact-checking-hillary-clintons-running-mate-virgin/,27,310,1,401
69,2016-07-01 00:00:00.000000,2016-07-21 04:42:11.784830,http://www.politifact.com/truth-o-meter/statements/2016/jul/21/mike-pence/mike-pences-false-claim-about-clintons-role-and-re/,70,231,60,394
70,2016-07-01 00:00:00.000000,2016-07-13 00:33:39.944443,http://www.politifact.com/personalities/mike-pence/,69,268,14,389
71,2016-07-01 00:00:00.000000,2016-07-15 22:16:11.061809,http://www.politifact.com/texas/statements/2016/jun/17/greg-abbott/greg-abbott-makes-unfounded-claim-about-isis-runni/,4,362,0,388
72,2016-07-01 00:00:00.000000,2016-07-20 16:40:04.392571,http://www.politifact.com/personalities/laura-ingraham/,6,329,1,385
73,2016-07-01 00:00:00.000000,2016-07-25 20:09:56.368386,http://www.politifact.com/truth-o-meter/statements/2016/jul/25/donald-trump/no-donald-trump-bernie-sanders-wouldnt-have-won-ev/,62,227,57,366
74,2016-07-01 00:00:00.000000,2016-07-19 14:19:24.285599,http://www.snopes.com/trump-copies-tweet/,88,64,168,362
75,2016-07-01 00:00:00.000000,2016-07-19 02:14:44.538283,http://www.politifact.com/truth-o-meter/statements/2016/jul/18/jeff-sessions/jeff-sessions-says-lowest-percentage-americans-are/,7,330,1,360
76,2016-07-01 00:00:00.000000,2016-07-21 18:16:14.498026,http://www.snopes.com/meredith-mciver-exists/,72,112,112,357
77,2016-07-01 00:00:00.000000,2016-07-27 03:06:35.975371,http://www.politifact.com/truth-o-meter/statements/2016/jul/26/barbara-boxer/dnc-barbara-boxer-says-trump-said-women-should-be-/,8,315,0,355
78,2016-07-01 00:00:00.000000,2016-07-10 20:00:11.339759,http://www.snopes.com/pope-francis-donald-trump-endorsement/,131,93,91,344
79,2016-07-01 00:00:00.000000,2016-07-28 05:12:08.836208,http://www.politifact.com/truth-o-meter/statements/2016/jul/28/barack-obama/crime-and-illegal-immigration-are-decades-long-low/,13,290,0,340
80,2016-07-01 00:00:00.000000,2016-07-28 23:47:08.895727,http://www.snopes.com/kermit-gosnell-as-surprise-dnc-speaker/,16,260,12,339
81,2016-07-01 00:00:00.000000,2016-07-30 20:50:06.182971,http://www.snopes.com/trump-leaks-classified-info/,92,123,75,330
82,2016-07-01 00:00:00.000000,2016-07-11 16:00:25.423486,http://www.snopes.com/black-lives-matter-protests-kill-girl-waiting-for-transplant-in-memphis/,34,206,43,330
83,2016-07-01 00:00:00.000000,2016-07-05 18:11:38.871567,http://www.politifact.com/truth-o-meter/article/2016/jul/05/fbi-investigation-undermines-clinton-email-defense/,15,269,0,325
84,2016-07-01 00:00:00.000000,2016-07-24 20:07:44.269432,http://www.politifact.com/punditfact/statements/2015/apr/26/peter-schweizer/fact-checking-clinton-cash-author-claim-about-bill/,2,303,1,323
85,2016-07-01 00:00:00.000000,2016-07-19 03:00:40.618523,http://www.politifact.com/truth-o-meter/article/2016/jul/18/melania-trump-could-be-first-non-us-born-first-lad/,28,213,2,313
86,2016-07-01 00:00:00.000000,2016-07-12 19:39:10.429105,http://www.snopes.com/barack-obama-accomplishments/,82,59,157,308
87,2016-07-01 00:00:00.000000,2016-07-23 23:31:41.725824,http://www.politifact.com/virginia/statements/2016/jul/23/hillary-clinton/clinton-wrongly-says-she-was-only-one-primaries-ni/,56,209,11,304
88,2016-07-01 00:00:00.000000,2016-07-02 14:29:44.445479,https://www.opensecrets.org/politicians/summary.php?cycle=Career,12,265,12,303
89,2016-07-01 00:00:00.000000,2016-07-19 22:05:07.934820,http://www.politifact.com/truth-o-meter/statements/2016/mar/22/mitch-mcconnell/mitch-mcconnell-exaggerates-tradition-not-confirmi/,3,275,0,300
