,lower_day,user_id,user_raw_id,n_origin,n_retweet,n_reply,n_total
4112,2016-11-01,252,1264566066,0,483,0,483
4113,2016-11-01,72795,321763463,479,0,0,479
4114,2016-11-01,1830,506399081,334,30,106,478
4115,2016-11-01,10867,635004482,470,4,0,474
4116,2016-11-01,228097,45493958,472,0,0,472
4117,2016-11-01,4663,2985934030,375,96,0,471
4118,2016-11-01,72766,334274865,470,0,0,470
4119,2016-11-01,1225386,796854479425601541,8,14,446,468
4120,2016-11-01,74103,443938763,467,0,0,467
4121,2016-11-01,73037,303909647,464,0,0,464
4122,2016-11-01,34,1141327123,456,0,0,456
4123,2016-11-01,6121,2807635800,452,2,0,454
4124,2016-11-01,10976,1332367184,77,366,0,452
4125,2016-11-01,1347,702070782,446,5,0,451
4126,2016-11-01,559752,531649280,0,447,0,447
4127,2016-11-01,163092,292586544,445,0,0,445
4128,2016-11-01,870537,83023044,2,415,0,442
4129,2016-11-01,72721,1226670805,441,0,0,441
4130,2016-11-01,8697,2927103282,0,439,0,440
4131,2016-11-01,826967,1164139794,2,434,0,436
4132,2016-11-01,872889,22179370,432,1,0,433
4133,2016-11-01,361553,754884880996020225,346,80,0,431
4134,2016-11-01,6325,1077757998,237,192,1,430
4135,2016-11-01,8723,3171549289,0,430,0,430
4136,2016-11-01,2787,58869220,13,416,0,429
4137,2016-11-01,1600,3106534151,391,35,0,427
4138,2016-11-01,4023,4855587569,0,427,0,427
4139,2016-11-01,58518,105604742,11,400,0,426
4140,2016-11-01,8091,2626453511,0,425,0,425
4141,2016-11-01,479823,3241032604,22,402,0,424
4142,2016-11-01,101,49449357,362,36,21,419
4143,2016-11-01,833487,3402737002,225,193,0,418
4144,2016-11-01,1511,2774305046,417,0,0,417
4145,2016-11-01,30060,58899730,416,0,0,416
4146,2016-11-01,242577,29668080,412,0,0,413
4147,2016-11-01,4531,338567078,252,144,7,412
4148,2016-11-01,471291,754802590664290304,409,0,0,409
4149,2016-11-01,55281,21216192,404,3,0,407
4150,2016-11-01,192,1664059166,0,406,0,406
4151,2016-11-01,72223,321737365,396,0,0,396
4152,2016-11-01,1475,69815638,393,0,0,393
4153,2016-11-01,1476,1561537848,393,0,0,393
4154,2016-11-01,3259,2414855658,4,388,0,392
4155,2016-11-01,686920,776448817751359488,386,3,0,389
4156,2016-11-01,867745,784613346398113793,1,386,0,389
4157,2016-11-01,57674,950804761,0,387,0,387
4158,2016-11-01,62117,2705400409,0,387,0,387
4159,2016-11-01,62119,2159250657,0,387,0,387
4160,2016-11-01,62115,2700167659,0,386,0,386
4161,2016-11-01,822490,782186200849231872,0,382,0,382
4162,2016-11-01,89115,4046491581,0,381,0,381
4163,2016-11-01,13282,74756207,24,351,0,380
4164,2016-11-01,3533,1732405544,353,25,0,378
4165,2016-11-01,117,293542583,21,355,0,376
4166,2016-11-01,860094,770303925794643968,0,0,0,376
4167,2016-11-01,585287,767211983183544320,0,373,0,375
4168,2016-11-01,134998,4906718786,361,13,0,374
4169,2016-11-01,4494,24086385,370,3,0,373
4170,2016-11-01,5840,721737068322271232,0,360,6,371
4171,2016-11-01,72543,518497999,371,0,0,371
4172,2016-11-01,72566,154670419,371,0,0,371
4173,2016-11-01,49723,1391563946,73,281,0,368
4174,2016-11-01,2320,2377815434,293,16,54,366
4175,2016-11-01,48941,3266700752,0,366,0,366
4176,2016-11-01,72314,321760879,365,0,0,365
4177,2016-11-01,32178,20909037,17,320,0,359
4178,2016-11-01,1258575,772211503122509824,356,0,0,356
4179,2016-11-01,186913,16385026,261,78,0,353
4180,2016-11-01,586454,42996191,217,136,0,353
4181,2016-11-01,6534,1534334539,338,14,0,352
4182,2016-11-01,608103,759567109471014912,352,0,0,352
4183,2016-11-01,732165,766115281072693249,351,0,0,351
4184,2016-11-01,22534,1210332085,10,230,0,350
4185,2016-11-01,948307,263734751,350,0,0,350
4186,2016-11-01,992732,789620239222902784,343,0,0,350
4187,2016-11-01,24400,534117566,15,280,0,349
4188,2016-11-01,21393,3039024478,108,42,193,348
4189,2016-11-01,52777,3178690927,19,329,0,348
4190,2016-11-01,122243,68446756,345,3,0,348
4191,2016-11-01,3628,991599836,345,2,0,347
4192,2016-11-01,893117,786368857149677568,14,6,314,347
4193,2016-11-01,13975,4837004436,4,333,0,346
4194,2016-11-01,599768,769810679016464384,343,0,0,346
4195,2016-11-01,781380,4831950748,0,0,342,344
4196,2016-11-01,118430,4808066595,327,13,0,343
4197,2016-11-01,843022,2983991113,3,334,0,340
4198,2016-11-01,599090,3472785196,0,339,0,339
4199,2016-11-01,3826,2711204024,275,61,0,336
4200,2016-11-01,7366,1633296644,336,0,0,336
4201,2016-11-01,818848,781707318295748608,336,0,0,336
4202,2016-11-01,1234,30117361,326,8,0,334
4203,2016-11-01,6015,3308781515,0,333,0,333
4204,2016-11-01,92032,518603011,333,0,0,333
4205,2016-11-01,5121,239499018,298,0,1,328
4206,2016-11-01,275406,734892227411873792,324,0,0,328
4207,2016-11-01,358554,2711498446,319,6,0,328
4208,2016-11-01,530,4649106135,0,318,8,327
4209,2016-11-01,917962,787444451228606464,319,6,0,326
4210,2016-11-01,78643,512592336,279,39,0,324
4211,2016-11-01,340897,753910825396469760,1,321,0,322
4212,2016-11-01,72242,614524574,318,0,0,318
4213,2016-11-01,72245,326497387,317,0,0,317
4214,2016-11-01,72248,338844588,317,0,0,317
4215,2016-11-01,1103,363761111,279,35,0,316
4216,2016-11-01,719675,774171195050557440,0,316,0,316
4217,2016-11-01,42889,15749227,1,0,313,314
4218,2016-11-01,5254,723896723794440193,272,37,0,312
4219,2016-11-01,7989,2906473932,171,37,19,312
4220,2016-11-01,19181,518347621,281,29,0,311
4221,2016-11-01,340161,2387053584,303,0,0,311
4222,2016-11-01,850541,556665762,0,14,294,311
4223,2016-11-01,15535,1895204172,0,310,0,310
4224,2016-11-01,229591,743125492224626689,0,309,0,309
4225,2016-11-01,732164,768186125194301440,309,0,0,309
4226,2016-11-01,748822,772964435875000326,309,0,0,309
4227,2016-11-01,851834,769216292238794753,309,0,0,309
4228,2016-11-01,1018354,768850402636955648,309,0,0,309
4229,2016-11-01,369406,753687271178702848,308,0,0,308
4230,2016-11-01,471302,753768787325911040,308,0,0,308
4231,2016-11-01,471313,756714099912957952,308,0,0,308
4232,2016-11-01,36560,564648532,108,198,0,306
4233,2016-11-01,5842,328731996,277,25,1,304
4234,2016-11-01,37083,3342834724,0,303,0,303
4235,2016-11-01,763,76227785,302,0,0,302
4236,2016-11-01,72237,511935521,301,0,0,301
4237,2016-11-01,72244,518453811,301,0,0,301
4238,2016-11-01,72255,511860198,301,0,0,301
4239,2016-11-01,73444,395447470,300,0,0,300
4240,2016-11-01,233641,116509938,300,0,0,300
4241,2016-11-01,477062,1291571430,0,300,0,300
4242,2016-11-01,1018232,788919646154088448,3,296,1,300
4243,2016-11-01,8467,2178922148,291,8,0,299
4244,2016-11-01,72537,777777378,299,0,0,299
4245,2016-11-01,631435,4718357002,12,287,0,299
4246,2016-11-01,464,102304238,12,277,2,296
4247,2016-11-01,1265676,3318612142,295,0,0,296
4248,2016-11-01,250,195524777,295,0,0,295
4249,2016-11-01,72236,902013278,294,0,0,294
4250,2016-11-01,11745,631993939,293,0,0,293
4251,2016-11-01,136711,3051400362,289,4,0,293
4252,2016-11-01,2539,3131388107,292,0,0,292
4253,2016-11-01,72884,538731930,292,0,0,292
4254,2016-11-01,4938,2442837163,289,2,0,291
4255,2016-11-01,182038,18453843,279,12,0,291
4256,2016-11-01,904023,774189454571503616,0,290,0,290
4257,2016-11-01,6158,24806398,95,183,3,288
4258,2016-11-01,24668,219248541,269,14,0,286
4259,2016-11-01,37759,263504882,0,282,0,285
4260,2016-11-01,305132,750905187783544832,196,81,0,285
4261,2016-11-01,14798,320252434,260,24,0,284
4262,2016-11-01,218604,79505913,0,283,0,284
4263,2016-11-01,8813,709505904,263,19,0,282
4264,2016-11-01,1296,1251812930,0,281,0,281
4265,2016-11-01,40507,458709872,70,210,0,280
4266,2016-11-01,246516,599445694,0,280,0,280
4267,2016-11-01,2421,301374864,214,2,0,279
4268,2016-11-01,591251,769264223306121217,276,0,0,279
4269,2016-11-01,1053249,4871667437,279,0,0,279
4270,2016-11-01,396,4521330855,0,278,0,278
4271,2016-11-01,44277,876941538,246,1,3,278
4272,2016-11-01,6233,2853443310,21,256,0,277
4273,2016-11-01,12019,2315583427,0,276,1,277
4274,2016-11-01,943838,760929229642997760,0,275,0,275
4275,2016-11-01,337,15392486,274,0,0,274
4276,2016-11-01,44112,4230384973,1,255,0,274
4277,2016-11-01,379,3597859817,273,0,0,273
4278,2016-11-01,1053252,774452886516490244,273,0,0,273
4279,2016-11-01,11545,1865621094,257,14,0,271
4280,2016-11-01,492470,760879939210141697,270,0,0,270
4281,2016-11-01,848724,536177285,269,0,0,269
4282,2016-11-01,59287,3274720530,249,9,0,268
4283,2016-11-01,1115960,2692843108,0,268,0,268
4284,2016-11-01,5169,125744394,22,210,0,266
4285,2016-11-01,947312,785985854611214337,12,253,0,265
4286,2016-11-01,81735,511931994,264,0,0,264
4287,2016-11-01,2816,60893069,237,26,0,263
4288,2016-11-01,7829,3317657956,0,263,0,263
4289,2016-11-01,8202,2786494571,7,225,1,263
4290,2016-11-01,563387,259495952,0,263,0,263
4291,2016-11-01,535658,758627757039509504,5,256,0,261
4292,2016-11-01,1056534,788125487562305536,0,261,0,261
4293,2016-11-01,143,16936686,102,158,0,260
4294,2016-11-01,12054,2440059511,259,1,0,260
4295,2016-11-01,1817,4851493023,28,230,0,259
4296,2016-11-01,2657,2734291692,17,219,0,259
4297,2016-11-01,549023,2779466868,257,0,0,257
4298,2016-11-01,1946,445015186,246,0,1,255
4299,2016-11-01,858243,785514484534214656,57,198,0,255
4300,2016-11-01,951260,786901787596980224,0,255,0,255
4301,2016-11-01,463167,3112345673,0,254,0,254
4302,2016-11-01,522238,733866462796877824,0,250,0,254
4303,2016-11-01,525652,711305198421946368,0,252,0,254
4304,2016-11-01,1279,134240162,105,148,0,253
4305,2016-11-01,1088692,3131097280,215,30,7,253
4306,2016-11-01,1200,15147510,246,4,0,251
4307,2016-11-01,4716,4787266529,7,239,1,250
4308,2016-11-01,222,14575708,249,0,0,249
4309,2016-11-01,6843,383583763,1,248,0,249
4310,2016-11-01,579168,456056030,249,0,0,249
4311,2016-11-01,3400,278570134,247,0,0,247
4312,2016-11-01,431,376337492,246,0,0,246
4313,2016-11-01,165873,3290217551,0,245,0,245
4314,2016-11-01,6830,221475570,111,128,0,244
4315,2016-11-01,214218,1945668452,243,1,0,244
4316,2016-11-01,907358,757390775176921088,0,244,0,244
4317,2016-11-01,956576,785791604120358912,234,5,0,244
4318,2016-11-01,136387,2775927837,243,0,0,243
4319,2016-11-01,591869,156807569,242,0,0,242
4320,2016-11-01,5035,3167493495,0,241,0,241
4321,2016-11-01,592456,768969589380288512,2,227,4,241
4322,2016-11-01,78,2920257085,1,21,9,240
4323,2016-11-01,7244,1287022826,20,219,0,240
4324,2016-11-01,10308,2514505128,240,0,0,240
4325,2016-11-01,11029,632378545,213,26,0,240
4326,2016-11-01,883388,762993488287764481,3,237,0,240
4327,2016-11-01,3048,4834923616,215,24,0,239
4328,2016-11-01,6053,227962095,0,239,0,239
4329,2016-11-01,7926,350437162,0,239,0,239
4330,2016-11-01,145,50836292,227,7,2,237
4331,2016-11-01,18863,3621958574,187,47,0,236
4332,2016-11-01,3332,3376927462,3,231,0,234
4333,2016-11-01,8677,2949051936,3,230,0,233
4334,2016-11-01,33484,4826912636,2,228,2,233
4335,2016-11-01,909853,786964672662700032,29,204,0,233
4336,2016-11-01,72688,538789425,232,0,0,232
4337,2016-11-01,14116,15712057,179,36,16,231
4338,2016-11-01,45973,157132349,3,225,0,229
4339,2016-11-01,153335,732201142780710913,229,0,0,229
4340,2016-11-01,567348,767723635045863426,226,2,0,229
4341,2016-11-01,899864,755602366062133248,0,223,0,229
4342,2016-11-01,4048,279118291,228,0,0,228
4343,2016-11-01,4622,701539075208011776,179,38,0,228
4344,2016-11-01,730498,765357581246291968,228,0,0,228
4345,2016-11-01,6988,2571409351,75,152,0,227
4346,2016-11-01,126213,4677632868,203,0,24,227
4347,2016-11-01,57,4627705759,226,0,0,226
4348,2016-11-01,5139,4431568114,53,165,8,226
4349,2016-11-01,1105323,127349780,10,213,3,226
4350,2016-11-01,127161,3249437280,0,222,0,225
4351,2016-11-01,477108,2737985484,43,182,0,225
4352,2016-11-01,910578,17674805,8,208,0,225
4353,2016-11-01,1071,2954137227,125,89,0,224
4354,2016-11-01,165089,18393418,2,216,1,224
4355,2016-11-01,1239979,797890416175480833,13,211,0,224
4356,2016-11-01,268976,747144457741606912,0,211,0,223
4357,2016-11-01,18473,55100779,210,12,0,222
4358,2016-11-01,64025,552619880,221,1,0,222
4359,2016-11-01,10747,560796972,0,221,0,221
4360,2016-11-01,566859,2529693623,3,218,0,221
4361,2016-11-01,508662,1373192226,210,9,0,220
4362,2016-11-01,2410,186587664,8,11,199,219
4363,2016-11-01,2741,961172101,219,0,0,219
4364,2016-11-01,7909,2192695398,194,25,0,219
4365,2016-11-01,2054,708458185494040576,0,216,0,217
4366,2016-11-01,97166,3313075368,0,217,0,217
4367,2016-11-01,563997,715351137050710016,0,217,0,217
4368,2016-11-01,912712,173161703,217,0,0,217
4369,2016-11-01,295,2361859956,0,208,0,216
4370,2016-11-01,2617,384005220,0,214,2,216
4371,2016-11-01,10479,2622794806,0,216,0,216
4372,2016-11-01,977485,29901477,8,195,0,216
4373,2016-11-01,139925,16411598,60,152,0,215
4374,2016-11-01,1039212,725108395783688192,0,215,0,215
4375,2016-11-01,68420,1008951163,6,208,0,214
4376,2016-11-01,89134,30703815,198,12,0,214
4377,2016-11-01,1006046,4745268758,164,7,35,214
4378,2016-11-01,8884,61009614,0,213,0,213
4379,2016-11-01,14902,2268208070,3,209,0,212
4380,2016-11-01,593783,727624715519578112,0,204,0,210
4381,2016-11-01,918784,26193351,0,210,0,210
4382,2016-11-01,1378,461409282,181,28,0,209
4383,2016-11-01,28150,1566855548,26,176,7,209
4384,2016-11-01,28997,3664925599,6,200,0,209
4385,2016-11-01,81250,175907485,0,209,0,209
4386,2016-11-01,1266398,799257679915008003,0,209,0,209
4387,2016-11-01,17570,4510755552,28,179,0,207
4388,2016-11-01,888195,4399710327,0,207,0,207
4389,2016-11-01,13968,4260720134,0,206,0,206
4390,2016-11-01,19239,3824077212,0,202,0,206
4391,2016-11-01,6961,421303338,205,0,0,205
4392,2016-11-01,74393,265187672,205,0,0,205
4393,2016-11-01,608099,766663994362986501,205,0,0,205
4394,2016-11-01,7522,72546927,84,120,0,204
4395,2016-11-01,10254,327936669,203,1,0,204
4396,2016-11-01,67639,1278727106,202,2,0,204
4397,2016-11-01,300907,715717693714763777,0,203,0,203
4398,2016-11-01,475453,760004348135018496,0,199,0,202
4399,2016-11-01,652368,763068697099534336,200,2,0,202
4400,2016-11-01,19388,710088641243123712,45,155,0,201
4401,2016-11-01,40806,141938077,201,0,0,201
4402,2016-11-01,72652,518555194,201,0,0,201
4403,2016-11-01,866762,783207625324318720,11,57,131,201
4404,2016-11-01,1053250,761004461590478848,201,0,0,201
4405,2016-11-01,1060859,220824049,187,14,0,201
4406,2016-11-01,1704,572265354,0,200,0,200
4407,2016-11-01,10050,15970784,200,0,0,200
4408,2016-11-01,1294520,34325540,1,199,0,200
4409,2016-11-01,72366,518575214,199,0,0,199
4410,2016-11-01,73055,518469041,198,0,0,198
4411,2016-11-01,135028,90502102,189,6,0,198
4412,2016-11-01,137056,24226326,0,198,0,198
4413,2016-11-01,152707,2942565101,194,1,2,197
4414,2016-11-01,4056,788571666,81,113,0,196
4415,2016-11-01,19852,3480694935,2,184,0,196
4416,2016-11-01,84130,2278197342,0,192,0,195
4417,2016-11-01,10402,61921063,166,28,0,194
4418,2016-11-01,67078,717296570211962881,174,20,0,194
4419,2016-11-01,188741,229896432,189,5,0,194
4420,2016-11-01,326623,2436487272,0,193,0,194
4421,2016-11-01,228,841039189,174,19,0,193
4422,2016-11-01,956,4855687055,49,144,0,193
4423,2016-11-01,87484,739470325,2,191,0,193
4424,2016-11-01,8043,905898240,14,178,0,192
4425,2016-11-01,20802,853766604,31,140,17,192
4426,2016-11-01,72908,516271821,192,0,0,192
4427,2016-11-01,789,19757184,191,0,0,191
4428,2016-11-01,6887,930575720,12,172,0,191
4429,2016-11-01,845976,785318767278653440,1,190,0,191
4430,2016-11-01,920686,13960902,2,185,0,190
4431,2016-11-01,921323,2615179467,1,187,0,190
4432,2016-11-01,2008,4786763677,175,14,0,189
4433,2016-11-01,491545,2379430261,95,91,0,189
4434,2016-11-01,917789,787343111336910848,4,185,0,189
4435,2016-11-01,2461,2267702196,185,3,0,188
4436,2016-11-01,845715,57415933,187,0,0,187
4437,2016-11-01,961655,767852081050824704,30,151,0,187
4438,2016-11-01,1391,3214717179,120,1,0,186
4439,2016-11-01,3051,368544047,96,89,1,186
4440,2016-11-01,6099,69483012,116,69,1,186
4441,2016-11-01,49356,519157129,4,168,0,186
4442,2016-11-01,410399,1360345298,180,6,0,186
4443,2016-11-01,471292,754769736538415104,186,0,0,186
4444,2016-11-01,472065,2178325525,0,186,0,186
4445,2016-11-01,618289,771476711837831168,44,142,0,186
4446,2016-11-01,814207,15062468,2,0,184,186
4447,2016-11-01,3730,3328134453,167,18,0,185
4448,2016-11-01,71198,2869562673,76,88,14,185
4449,2016-11-01,898510,742119836575223808,0,185,0,185
4450,2016-11-01,1009125,3340774754,0,185,0,185
4451,2016-11-01,13403,109945090,132,52,0,184
4452,2016-11-01,17677,408590976,10,121,50,184
4453,2016-11-01,154126,211533486,11,124,0,184
4454,2016-11-01,212203,4623007456,10,128,0,184
4455,2016-11-01,1249,23433605,146,36,1,183
4456,2016-11-01,343548,1488495162,46,131,6,183
4457,2016-11-01,490121,2200490815,136,25,20,183
4458,2016-11-01,7772,3151006266,180,1,0,182
4459,2016-11-01,162082,3280271678,0,182,0,182
4460,2016-11-01,2625,3886197252,167,7,1,181
4461,2016-11-01,15254,55260264,162,16,3,181
4462,2016-11-01,17729,3030545658,2,179,0,181
4463,2016-11-01,45894,3104545022,57,120,0,181
4464,2016-11-01,914710,2481854702,0,181,0,181
4465,2016-11-01,8341,1469577427,180,0,0,180
4466,2016-11-01,11832,3268828026,178,2,0,180
4467,2016-11-01,17263,74161921,180,0,0,180
4468,2016-11-01,635,111642101,178,1,0,179
4469,2016-11-01,6163,16276552,158,10,1,179
4470,2016-11-01,14004,732012116,1,178,0,179
4471,2016-11-01,73442,516167407,179,0,0,179
4472,2016-11-01,570740,371072641,0,179,0,179
4473,2016-11-01,1217525,758720861167812608,1,156,0,179
4474,2016-11-01,3010,1483127431,178,0,0,178
4475,2016-11-01,18906,2521147680,134,44,0,178
4476,2016-11-01,228008,84548925,7,169,1,178
4477,2016-11-01,331363,827797573,25,153,0,178
4478,2016-11-01,886579,784606740507725826,0,168,0,178
4479,2016-11-01,344942,228736760,0,177,0,177
4480,2016-11-01,2473,3887281154,46,7,99,176
4481,2016-11-01,20448,4136396489,176,0,0,176
4482,2016-11-01,1193324,796756299023323136,1,175,0,176
4483,2016-11-01,36754,37986522,27,108,2,175
4484,2016-11-01,919777,784820204563996672,6,158,0,175
4485,2016-11-01,5038,237686935,145,29,0,174
4486,2016-11-01,8173,198554300,10,164,0,174
4487,2016-11-01,9266,263787445,170,1,0,174
4488,2016-11-01,839814,783561210419642368,0,174,0,174
4489,2016-11-01,1288465,795469536942292993,174,0,0,174
4490,2016-11-01,5363,884311340,0,173,0,173
4491,2016-11-01,19294,3497865853,0,173,0,173
4492,2016-11-01,4206,73858715,11,161,0,172
4493,2016-11-01,84234,3034626213,170,2,0,172
4494,2016-11-01,554363,2303776496,93,79,0,172
4495,2016-11-01,849031,188432187,172,0,0,172
4496,2016-11-01,5428,558738770,0,167,1,171
4497,2016-11-01,23664,71862569,1,168,0,171
4498,2016-11-01,510116,21056656,1,170,0,171
4499,2016-11-01,663604,1461779965,0,171,0,171
4500,2016-11-01,1108006,794664614676013056,0,171,0,171
4501,2016-11-01,6713,394379881,49,121,0,170
4502,2016-11-01,8393,217575068,42,128,0,170
4503,2016-11-01,9664,80626778,118,51,0,169
4504,2016-11-01,15599,2595978877,140,20,0,169
4505,2016-11-01,528973,764307049844998144,0,169,0,169
4506,2016-11-01,705625,2158000429,113,56,0,169
4507,2016-11-01,33041,3276212370,0,168,0,168
4508,2016-11-01,72900,3991199422,165,3,0,168
4509,2016-11-01,1085409,792412379720155137,6,159,0,168
4510,2016-11-01,196350,577507112,167,0,0,167
4511,2016-11-01,6937,583122991,0,165,1,166
4512,2016-11-01,709361,763925259116355584,1,155,0,165
4513,2016-11-01,808366,18412711,8,157,0,165
4514,2016-11-01,923219,341215203,0,165,0,165
4515,2016-11-01,5317,231282120,0,164,0,164
4516,2016-11-01,185110,1462664791,0,164,0,164
4517,2016-11-01,3230,199056422,3,160,0,163
4518,2016-11-01,526924,757752143289786369,9,152,0,163
4519,2016-11-01,712405,738159472632176641,0,163,0,163
4520,2016-11-01,653,2473143948,50,102,3,162
4521,2016-11-01,12322,1370661776,81,81,0,162
4522,2016-11-01,23234,183657109,162,0,0,162
4523,2016-11-01,43630,1099655371,0,160,0,162
4524,2016-11-01,95399,703755811399585793,7,151,0,162
4525,2016-11-01,671115,705196121363243008,7,155,0,162
4526,2016-11-01,4974,4687754948,0,161,0,161
4527,2016-11-01,22955,3384385671,0,161,0,161
4528,2016-11-01,113981,21363569,18,143,0,161
4529,2016-11-01,124664,3321952723,5,156,0,161
4530,2016-11-01,902593,786021727268589568,0,161,0,161
4531,2016-11-01,978491,769051888486604800,0,159,0,161
4532,2016-11-01,5679,3330125487,0,154,0,160
4533,2016-11-01,843945,750496254,30,130,0,160
4534,2016-11-01,2071,114342695,159,0,0,159
4535,2016-11-01,47254,17468666,40,114,0,159
4536,2016-11-01,715,2359692109,6,146,6,158
4537,2016-11-01,192729,2553543997,4,147,0,158
4538,2016-11-01,304642,1942152170,0,158,0,158
4539,2016-11-01,2518,1951788738,140,17,0,157
4540,2016-11-01,2599,3499636752,0,157,0,157
4541,2016-11-01,3932,1080576949,18,139,0,157
4542,2016-11-01,22653,363266582,1,156,0,157
4543,2016-11-01,32865,3473311992,1,156,0,157
4544,2016-11-01,676124,760597737494683652,15,137,0,157
4545,2016-11-01,73611,334266353,156,0,0,156
4546,2016-11-01,221136,468783338,144,12,0,156
4547,2016-11-01,263635,746149720758845442,24,128,3,156
4548,2016-11-01,527546,60353989,2,152,2,156
4549,2016-11-01,1738,21531121,151,4,0,155
4550,2016-11-01,821955,1608500784,0,155,0,155
4551,2016-11-01,64497,4879012271,7,141,0,154
4552,2016-11-01,159121,1337808126,146,8,0,154
4553,2016-11-01,174307,1594928270,154,0,0,154
4554,2016-11-01,191518,41419693,0,154,0,154
4555,2016-11-01,491317,709383313983725568,7,147,0,154
